Unnamed: 0,date,tweet_content,user_name,id,Tweet Category
985,2023-06-26 20:02:01+00:00,"@Nynekay9k I had cave cheese one time, it was really good. It was aged in a cave and was crunchy cause it had bits of minerals that formed in it.",Floatingappl,1.63E+18,APPL
986,2023-06-26 20:01:59+00:00,@lamuliz pls bro i can't take it pls his face https://t.co/CW7S1TqxGi,sour_appl3s,1.63E+18,APPL
987,2023-06-26 20:00:22+00:00,"@Vetrox360 Symmetry and balance is great to have but conflicting elements would not be preferable if the functions don't match. Great work though, it looks awesome",appl_unique,1.63E+18,APPL
988,2023-06-26 19:59:43+00:00,@sinceisaw my mlm friend is questioning so this bouta be us lol,sour_appl3s,1.63E+18,APPL
989,2023-06-26 19:59:26+00:00,@Nynekay9k what is your favorite kind of cheese,Floatingappl,1.63E+18,APPL
990,2023-06-26 19:59:00+00:00,@Sinkdraws2 a miku themed hawaiian shirt,sour_appl3s,1.63E+18,APPL
991,2023-06-26 19:57:17+00:00,@dosheinemer @SiphonHarapeco MY WIFE WOULD NEVER 😲😱😨😰😟,Floatingappl,1.63E+18,APPL
992,2023-06-26 19:56:08+00:00,@j_gallojr @EdKrassen @Engel_Booking Maybe when they were raided by the DOJ. They’re twin grifters.,ThunderousAppl3,1.63E+18,APPL
993,2023-06-26 19:55:15+00:00,@EdKrassen @Engel_Booking You make your living scamming people on the internet. You’re doing fine.,ThunderousAppl3,1.63E+18,APPL
994,2023-06-26 19:53:43+00:00,@PardonMyTake Ferrari Red not even an honorable mention was atrocious,ApplJvx,1.63E+18,APPL
995,2023-06-26 19:47:02+00:00,"Join Direxion at the @MoneyShow Virtual Expo for ""Leveraging the Volatility in Tech."" Discover how our ETFs, including CWEB, UBOT, SOXL/SOXS, TECL/TECS, APPU/APPL, MSFU/MSFD, can help traders attempt to capitalize on tech market fluctuations

Direxion ➡️ https://t.co/siANsadt9G https://t.co/bBljaVpFDy",DirexionLETFs,1.63E+18,APPL
996,2023-06-26 19:27:44+00:00,"@InsideWithPsaki @jrpsaki What is clear is that nothing is clear in Putin's Russia. Was this really a rebellion, or was this a grand deception? Prigozhin and his troops 'supposedly exiled to Belarus where, on Putin's behalf, they will reorganize and attempt a direct assault on Kiev which is only 60 miles",BadAppl09147223,1.63E+18,APPL
997,2023-06-26 19:27:27+00:00,@Nosipho_Mqamu 😂haikhona..we are married we just don’t know it yet,feisty_Appl,1.63E+18,APPL
998,2023-06-26 19:26:35+00:00,"Check out these trending coins! #SHIBA, #UNI, and #TRX are making waves in the NFT market. Discover their unique features and potential. Don´t miss out! #cryptocurrency #investing",LoreanAppl54475,1.63E+18,APPL
999,2023-06-26 19:20:53+00:00,"@newtgingrich And if you're fat donny trump, you go to jail!",BadAppl09147223,1.63E+18,APPL
1000,2023-06-26 19:20:19+00:00,@johnrich Why only panning 10 or 15 degrees?  Crowd that small?,BadAppl09147223,1.63E+18,APPL
1001,2023-06-26 19:19:55+00:00,"Order Here 👇👇
🔗: https://t.co/gauvFSoqGB

@cmoorefrog @RoundRockFB @MrMasonCochran @LeonardKevMoore @hayden_hnath @hank_appl @rockhardball @coachcarr1118 @Aidenwalker1813 @RRFBBooster https://t.co/VvVgviE1ai",AmbushHatCo,1.63E+18,APPL
1002,2023-06-26 19:17:23+00:00,"I don't know if this is legit or not but I do have questions.  Is it at all possible that people who saw a 'plane' hit the Pentagon actually saw a cruise missile? At those speeds, it probably looks like a plane?",ThunderousAppl4,1.63E+18,APPL
1003,2023-06-26 19:15:37+00:00,"Excited to share our last study published at ACS Appl Bio Mater... check it out!

Biosensors Based on Graphene Oxide Functionalized with Benzothiadiazole-Derived Ligands for the Detection of Cholesterol | ACS Applied Bio Materials https://t.co/DXw25YjRSL",photochem_UFRGS,1.63E+18,APPL
1005,2023-06-26 19:02:45+00:00,I just woke up why is she looking at me like this what did I do https://t.co/5kt5Xe5sOn,Appl3soupp,1.63E+18,APPL
1006,2023-06-26 19:15:11+00:00,"He's such a pathetic asswipe. Sorry.
The Feds pretend to be white supremacists to imbed themselves in a protest and he's sympathizing. Tells you everything you need to know, right?",ThunderousAppl4,1.63E+18,APPL
1007,2023-06-26 19:13:29+00:00,"@krassenstein Perfect example of what the F is wrong with this country. Excusing the inexcusable just to score points and win an argument.
Thanks for the enlightenment. FYI, kids seeing a father naked is NOTHING like seeing a stranger naked in public. You lose on ALL counts.",ThunderousAppl4,1.63E+18,APPL
1008,2023-06-26 19:00:02+00:00,"https://t.co/t6kVcSK6IH

Stock market:
$QCOM +3.24% 📈
$CVX +2.28% 📈
$HD +2.25% 📈
$PALLAD +2.23% 📈

$TSLA -4.38% 📉
$PFE -3.88% 📉

#QCOM #CVX #HD #PALLAD #TSLA #PFE #TSLA #APPL #stocks #trading #investing https://t.co/RWsHQV0OTK",CryptoTreeMap,1.63E+18,APPL
1009,2023-06-26 18:47:51+00:00,"Options + Stock Alerts
discordlink below

https://t.co/rFUdY4OUr5

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO  $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPCE $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/0m3WPsh85j",RAJURAY48184,1.63E+18,APPL
1010,2023-06-26 18:39:20+00:00,@LatchinOnn @ImCoffeeMug no youll hurt him :[[,applbappl,1.63E+18,APPL
1011,2023-06-26 18:32:28+00:00,"🔍 Seeking Opportunities as a Sr. Specialized IT Consultant 🔍

🏢 Step by Step Professional Services Inc. | 💼 Toronto, ON | ⚡️ Hybrid

📅 Available: 06/30/2023 | 📅 Contract: 9 months (Maximum extension: 1)

💲 Rate: CA$120/hr - CA$135/hr | 🌐 Easy Appl…https://t.co/ZJilFPKYHz",gerardkingdev,1.63E+18,APPL
1012,2023-06-26 18:32:26+00:00,"Globally invariant behavior of oncogenes and random genes at population but not at single cell level. 

npj Syst Biol Appl 9, 28 (24 June 2023)

https://t.co/ZRDMGtDQKO https://t.co/PEDAtic9Ti",boris_ctcf,1.63E+18,APPL
1013,2023-06-26 18:29:24+00:00,"@BAltintasMD @EPeeps @BiosenseWebster @ihtanboga @alikaragozmd @cardio_scopy RV but two of them related with incomplate mapping and the other one unstability of cath. No, I did not map Cusp because signal was great and PVC immediately dissapeared with RF appl.",tgkdeniz58,1.63E+18,APPL
1014,2023-06-26 18:25:11+00:00,"@CryptoStache $ pouring into web3 gaming from like Animoca Brands. Highly anticipated games like Shrapnel, Deadrop &amp; ILV will crossover web2 gamers. APPL, META &amp; SONY mix reality headsets will be used in metaverse gaming. GTA, Fortnite &amp; Only Up introduced NFT elements. Dev's are in demand!",NibruApe,1.63E+18,APPL
1015,2023-06-26 18:22:21+00:00,@glwilbur i miss the unicorn chair ;-;,sour_appl3s,1.63E+18,APPL
1016,2023-06-26 18:20:50+00:00,@Sinkdraws2 since march 2021! i'm insane! :D,sour_appl3s,1.63E+18,APPL
1017,2023-06-26 18:20:47+00:00,@_marshmallord_ @jiwoongiez I will cry if my two albums show up and it’s just the same photos just in black and white,Appl__ee,1.63E+18,APPL
1018,2023-06-26 18:17:40+00:00,me? this is my love language,Appl__ee,1.63E+18,APPL
1019,2023-06-26 18:17:18+00:00,"@Investingcom These 7 companies make up over 50% of the Nasdaq, they are also the sole reason the S&amp;P500 is up +13% YTD and not FLAT.  
1. $MSFT
2. $APPL
3. $GOOGL
4. $AMZN
5. $NVDA
6. $META
7. $TSLA",Consyder,1.63E+18,APPL
1020,2023-06-26 18:16:48+00:00,"These 7 companies make up over 50% of the Nasdaq, they are also the sole reason the S&amp;P500 is up +13% YTD and not FLAT.

1. $MSFT
2. $APPL
3. $GOOGL
4. $AMZN
5. $NVDA
6. $META
7. $TSLA

https://t.co/qfe33llIJw",Consyder,1.63E+18,APPL
1021,2023-06-26 18:15:38+00:00,@serenadebur who? /j,Pin3appl3boy,1.63E+18,APPL
1022,2023-06-26 18:15:08+00:00,@velvetchapel appl.e dumpl.e :((( https://t.co/jcStINoug9,elvisbabygorl,1.63E+18,APPL
1023,2023-06-26 18:14:16+00:00,@eyediccolo I still love you too. Even if you are old 🫶,Appl__ee,1.63E+18,APPL
1024,2023-06-26 18:14:10+00:00,"@knsoq mcr, icp, james marriott, ptv, and green day :3",Pin3appl3boy,1.63E+18,APPL
1025,2023-06-26 18:13:32+00:00,@eyediccolo Yea it would. I can’t read.,Appl__ee,1.63E+18,APPL
1026,2023-06-26 18:12:51+00:00,@eyediccolo Very healthy,Appl__ee,1.63E+18,APPL
1027,2023-06-26 18:11:51+00:00,"@eyediccolo Alyaa1008
GUYS IDY IS OLD!!!!! 07 NERD!!!!!",Appl__ee,1.63E+18,APPL
1028,2023-06-26 18:10:01+00:00,Guess who now has a horrible fear of their dead pet crawling out from the grave?,Floatingappl,1.63E+18,APPL
1029,2023-06-26 18:01:58+00:00,@dosheinemer STOP BEING HORNY,Floatingappl,1.63E+18,APPL
1030,2023-06-26 17:58:43+00:00,GUYS I HAVE TO FIND SEVENTEEN https://t.co/kMQkh7P6U8,Appl__ee,1.63E+18,APPL
1196,2023-06-26 13:37:31+00:00,"Bakery ya P&amp;P ya Teemane mall 🤮, tried their croissants and the apple pie slice yhoo aneva!",kavemcrenga,1.63E+18,APPL
1252,2023-02-26 19:21:47+00:00,"1/5
@AleoHQ is a Layer 1 #blockchain that brings zero-knowledge technology to the web, allowing for private applications using zero-knowledge cryptography
#Aleo #Leo #Cryptocurrency #ZKP #private #cryptography #blockchain https://t.co/WeSoNmzIrA",0_kasso,1.63E+18,APPL
